91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5
85,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.8
112,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5.7
75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0
97,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.9
134,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7
128,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5.3
96,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.1
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.3
95,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.5
95,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.6
75,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
90,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.1
92,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.1
90,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.5
85,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.4
159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0
141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.1
94,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
96,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.5
100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5
170,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8.8
108,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5.4
107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
127,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4.6
98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0
92,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1
94,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.4
94,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.1
94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1
86,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
101,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2
93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
90,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.2
93,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8.4
101,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5.9
90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
133,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.0
55,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,6.8
103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5
138,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.2
87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
72,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.2
137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
96,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5
97,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4
106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3
85,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.8
84,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,4.5
99,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.1
105,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.4
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
90,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4.7
88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
78,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.2
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
78,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.2
85,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.4
108,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.5
114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
82,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.4
108,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.1
93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
111,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7.2
100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.1
85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.2
104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9
102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.5
106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.1
190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9
99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.6
143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.2
83,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.7
98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
88,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.8
115,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4
138,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.4
85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.2
98,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
102,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.1
91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
81,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.8
92,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.3
79,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6.1
98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.2
97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4.7
96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9
145,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.7
130,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.5
88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.8
93,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6.8
108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
80,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.4
87,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,4.6
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
137,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8
134,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.7
90,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.6
108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.1
101,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8.2
90,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3.1
113,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5
97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
95,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.2
88,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4.2
108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
114,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9
89,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,6.2
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
91,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
141,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.0
87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1
95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.8
95,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6.4
138,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.2
90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.9
92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
97,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4
85,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.4
146,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5.5
139,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.1
86,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.4
88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
109,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.8
110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.0
101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4
100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.5
132,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,5.0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
106,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.7
119,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.4
92,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.0
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
90,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.7
90,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6.7
113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.9
50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3
103,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.8
95,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1
108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.8
85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.8
83,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.3
99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
95,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.9
96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7
99,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.9
88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
78,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.2
90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.1
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
71,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.7
107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.9
94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
110,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
78,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.4
111,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.1
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
169,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.5
124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9
96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.3
135,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.6
112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
90,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0
86,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.7
100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
105,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.1
79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.2
107,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3
84,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5
94,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.3
170,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.3
100,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.9
96,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2
85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.2
85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
89,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.4
118,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.5
93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9
90,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5.0
73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2
121,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5
95,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6.3
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.4
94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
96,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3.7
90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.8
109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5
155,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.0
93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
86,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
108,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.1
88,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.1
174,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3
89,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.3
90,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1
131,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.4
80,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3
95,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.4
85,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5.7
95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.3
100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.1
120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.6
81,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7
84,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.2
135,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.4
103,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8
86,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.4
104,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.4
93,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0
95,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.1
81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.7
90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.7
93,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.9
98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.4
91,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3
87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.1
106,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4.5
90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.9
144,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3.3
90,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0
119,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0
82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
88,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.7
118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
104,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.2
106,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
171,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8.3
98,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.1
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
84,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8
92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.6
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2
82,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.7
90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
88,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.3
83,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6
92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
91,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7
118,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,7.7
133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3
90,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.0
89,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3
99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0
90,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.2
103,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.2
98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
93,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.0
120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
84,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
144,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3
111,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.6
99,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8.3
110,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7.2
83,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9
90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.9
79,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.1
94,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7.4
83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5
98,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4
140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.7
91,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.5
87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0
93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3
93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5
106,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.4
80,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.0
88,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.7
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7
117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.1
110,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0
84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.5
134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6
110,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.9
87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1
84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9
120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5
123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.6
111,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.5
107,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5
143,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.9
85,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8.6
88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.3
96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
87,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3.7
83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.7
81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2
81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.1
97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
93,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.9
91,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8
120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
64,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.4
81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0
89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.4
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.7
65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
155,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.6
87,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5
86,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5.0
97,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.7
85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
94,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,5.4
96,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6.3
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.4
78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.6
90,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.1
92,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.0
95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9
105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
94,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.3
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8
70,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5.2
97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.9
83,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9
94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2
125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.6
139,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.7
98,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.3
70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
95,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.5
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
95,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5.8
90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3
128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
112,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.5
73,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5
90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.2
90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7
